Con_StORF_Full_Header,Overlapping_StORF_Full_Headers
NC_003197.2_UR_2796188_2802169_Con-StORF_1:2797345-2797917;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=1153-1609-1729;Length=936;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_5:2797345-2797800;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=1153-1612;Length=459;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_2796188_2802169_StORF_7:2797814-2798080;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=1622-1892;Length=270;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_3:2801180-2801647;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=4988-5249-5459;Length=471;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_28:2801180-2801440;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=4988-5252;Length=264;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_2796188_2802169_StORF_30:2801496-2801753;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=5304-5565;Length=261;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_10:2796942-2797271;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=756-951-1089;Length=333;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_4:2796985-2797344;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=793-1156;Length=363;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF -> NC_003197.2_UR_2796188_2802169_StORF_3:2796785-2797012;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=593-824;Length=231;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAG;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_2:2800221-2800529;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=4029-4239-4341;Length=312;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_45:2800222-2800704;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=4036-4522;Length=486;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_5:2800791-2801090;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=4605-4728-4908;Length=303;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_26:2800795-2801103;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=4603-4915;Length=312;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_7:2799011-2799301;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=2825-2927-3119;Length=294;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_15:2799026-2799544;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=2834-3356;Length=522;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_6:2799329-2799607;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=3143-3290-3425;Length=282;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_15:2799026-2799544;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=2834-3356;Length=522;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2796188_2802169_Con-StORF_8:2798324-2798566;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=2138-2264-2384;Length=246;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2796188_2802169_StORF_11:2798316-2798588;UR=NC_003197.2_UR_2796188_2802169;UR_Stop_Locations=2124-2400;Length=276;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_1:3567673-3568245;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=1869-2325-2445;Length=936;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_9:3567673-3568128;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=1869-2328;Length=459;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_3565800_3572539_StORF_11:3568142-3568408;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=2338-2608;Length=270;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_8:3566369-3566842;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=571-769-1048;Length=477;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_5:3566589-3566984;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=785-1184;Length=399;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_3:3571531-3571998;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=5727-5988-6198;Length=471;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_35:3571531-3571791;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=5727-5991;Length=264;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_3565800_3572539_StORF_37:3571847-3572104;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=6043-6304;Length=261;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_7:3567270-3567599;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=1472-1667-1805;Length=333;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_8:3567313-3567672;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=1509-1872;Length=363;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_2:3570572-3570880;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=4768-4978-5080;Length=312;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_52:3570573-3571055;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=4775-5261;Length=486;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_4:3571142-3571441;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=5344-5467-5647;Length=303;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_33:3571146-3571454;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=5342-5654;Length=312;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3565800_3572539_Con-StORF_5:3569641-3569919;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=3843-3990-4125;Length=282;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3565800_3572539_StORF_20:3569491-3569856;UR=NC_003197.2_UR_3565800_3572539;UR_Stop_Locations=3687-4056;Length=369;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_830066_831972_Con-StORF_2:830404-831276;UR=NC_003197.2_UR_830066_831972;UR_Stop_Locations=340-541-1216;Length=876;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_830066_831972_StORF_2:830416-831906;UR=NC_003197.2_UR_830066_831972;UR_Stop_Locations=346-1840;Length=1494;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_830066_831972_Con-StORF_0:831564-831944;UR=NC_003197.2_UR_830066_831972;UR_Stop_Locations=1500-1608-1884;Length=384;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_830066_831972_StORF_2:830416-831906;UR=NC_003197.2_UR_830066_831972;UR_Stop_Locations=346-1840;Length=1494;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2093230_2094424_Con-StORF_2:2093274-2094011;UR=NC_003197.2_UR_2093230_2094424;UR_Stop_Locations=46-544-787;Length=741;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_2093230_2094424_StORF_10:2093274-2093768;UR=NC_003197.2_UR_2093230_2094424;UR_Stop_Locations=46-544;Length=498;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF -> NC_003197.2_UR_2093230_2094424_StORF_9:2093769-2094011;UR=NC_003197.2_UR_2093230_2094424;UR_Stop_Locations=541-787;Length=246;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3094138_3096614_Con-StORF_1:3094824-3095540;UR=NC_003197.2_UR_3094138_3096614;UR_Stop_Locations=682-1138-1402;Length=720;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3094138_3096614_StORF_6:3094824-3095279;UR=NC_003197.2_UR_3094138_3096614;UR_Stop_Locations=682-1141;Length=459;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF -> NC_003197.2_UR_3094138_3096614_StORF_7:3095280-3095540;UR=NC_003197.2_UR_3094138_3096614;UR_Stop_Locations=1138-1402;Length=264;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3094138_3096614_Con-StORF_0:3094157-3094624;UR=NC_003197.2_UR_3094138_3096614;UR_Stop_Locations=15-300-486;Length=471;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3094138_3096614_StORF_0:3094157-3094441;UR=NC_003197.2_UR_3094138_3096614;UR_Stop_Locations=15-303;Length=288;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4696720_4698425_Con-StORF_0:4696736-4697443;UR=NC_003197.2_UR_4696720_4698425;UR_Stop_Locations=12-111-723;Length=711;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4696720_4698425_StORF_7:4696820-4697767;UR=NC_003197.2_UR_4696720_4698425;UR_Stop_Locations=102-1053;Length=951;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4696720_4698425_Con-StORF_1:4697562-4698068;UR=NC_003197.2_UR_4696720_4698425;UR_Stop_Locations=838-1150-1348;Length=510;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4696720_4698425_StORF_7:4696820-4697767;UR=NC_003197.2_UR_4696720_4698425;UR_Stop_Locations=102-1053;Length=951;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF -> NC_003197.2_UR_4696720_4698425_StORF_5:4698056-4698370;UR=NC_003197.2_UR_4696720_4698425;UR_Stop_Locations=1332-1650;Length=318;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_818566_820286_Con-StORF_0:819497-820159;UR=NC_003197.2_UR_818566_820286;UR_Stop_Locations=927-1224-1593;Length=666;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_818566_820286_StORF_8:819794-820159;UR=NC_003197.2_UR_818566_820286;UR_Stop_Locations=1224-1593;Length=369;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF -> NC_003197.2_UR_818566_820286_StORF_7:819497-819793;UR=NC_003197.2_UR_818566_820286;UR_Stop_Locations=927-1227;Length=300;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_5:4356042-4356653;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=5331-5508-5946;Length=615;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_38:4356216-4356653;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=5505-5946;Length=441;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_9:4351159-4351626;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=448-658-919;Length=471;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_68:4351366-4351626;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=655-919;Length=264;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4350713_4356735_StORF_70:4351053-4351310;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=342-603;Length=261;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_4:4355680-4356009;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=4963-5101-5296;Length=333;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_41:4355607-4355966;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=4896-5259;Length=363;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_10:4350760-4351086;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=49-187-379;Length=330;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_70:4351053-4351310;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=342-603;Length=261;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_8:4352277-4352585;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=1566-1668-1878;Length=312;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_10:4352102-4352584;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=1385-1871;Length=486;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_0:4351716-4352015;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=999-1179-1302;Length=303;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_66:4351703-4352011;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=992-1304;Length=312;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_2:4353360-4353638;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=2643-2778-2925;Length=282;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_54:4353423-4353788;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=2712-3081;Length=369;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_1:4352857-4353114;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=2140-2293-2401;Length=261;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_58:4352682-4352945;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=1971-2238;Length=267;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4350713_4356735_Con-StORF_7:4355034-4355606;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=4323-4443-4899;Length=0;Strand=-;Frame=6;UR_Frame=5;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_4350713_4356735_StORF_42:4355151-4355606;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=4440-4899;Length=459;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4350713_4356735_StORF_44:4354871-4355137;UR=NC_003197.2_UR_4350713_4356735;UR_Stop_Locations=4160-4430;Length=270;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_854725_856708_Con-StORF_1:855790-856383;UR=NC_003197.2_UR_854725_856708;UR_Stop_Locations=1067-1463-1664;Length=597;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_854725_856708_StORF_3:854960-856117;UR=NC_003197.2_UR_854725_856708;UR_Stop_Locations=231-1392;Length=1161;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_1852354_1853770_Con-StORF_0:1852673-1853263;UR=NC_003197.2_UR_1852354_1853770;UR_Stop_Locations=315-732-909;Length=594;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1852354_1853770_StORF_3:1852673-1853089;UR=NC_003197.2_UR_1852354_1853770;UR_Stop_Locations=315-735;Length=420;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1852354_1853770_Con-StORF_1:1853264-1853758;UR=NC_003197.2_UR_1852354_1853770;UR_Stop_Locations=906-1170-1404;Length=498;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1852354_1853770_StORF_6:1853264-1853527;UR=NC_003197.2_UR_1852354_1853770;UR_Stop_Locations=906-1173;Length=267;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_1852354_1853770_StORF_7:1853528-1853758;UR=NC_003197.2_UR_1852354_1853770;UR_Stop_Locations=1170-1404;Length=234;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
